entrezgene_id	meanExprs
100506127	0.342716534941653
56946	1.32513022380569
2615	1.69802873050036
25987	0.651567196351906
55331	2.65033817557259
192134	-0.911017130820647
726	2.72738997137745
4975	-0.828046776959131
4647	0.13062240295568
220032	-0.927122149985352
5058	5.86178725489303
1207	3.55229037835996
282679	1.73508534853655
51773	2.28109869175376
28971	1.13361869471533
92105	1.40083550204028
65987	-0.574554488142286
100532726	-0.952902944558218
7069	-0.849683904586468
4718	4.00030894612726
79053	2.0544563116335
283219	1.83509999669757
57558	2.34194781798772
9846	3.90706265284944
79731	2.07825568613203
26011	1.81013488432253
220382	2.85746901989648
5547	1.98855814120507
220042	-0.612975382992812
27314	2.35443135117159
51585	2.31589754146354
338699	1.99823774417633
60492	2.36645275568513
1740	3.85544162428758
55863	4.11414176600024
84233	4.08605875335911
58487	4.00127342837275
220388	-0.0895900469236394
54843	3.3973295449232
220047	-0.988528678805916
8301	4.78149030249521
8726	1.60694897532617
51501	2.89528011264068
60494	-0.595337599144083
10873	3.39979955082916
11098	0.658557011507999
8322	1.55124554317532
65084	1.96577483779942
23682	-0.742525981559147
1075	0.310520851724598
2915	1.54336083871905
7299	-0.985572312259821
50507	-0.778767855125492
219595	-0.316791551125434
390231	-0.990343035857362
57093	-0.992184425237587
642446	-0.981900338291072
399939	-0.984460003879212
729384	-0.98490641515342
120146	-0.996937110317194
642612	-0.993882315392802
642623	-0.996614532580882
10003	1.5086985955942
26973	2.46308873265935
120114	1.95440764605748
4544	-0.960872763582251
120103	1.91572376177543
159989	-0.938440817610506
56935	1.48387106357441
85459	0.804396192363966
79101	3.03997362050876
28970	1.74570249930847
9440	1.24467213297175
387804	1.28041960977697
341208	-0.915354441632126
24145	2.99715026435997
390243	-0.978229430656982
10888	1.48903022062477
4361	1.3830577012633
54851	1.67783000884419
643037	0.893488727555432
2526	0.156762430943915
143689	0.200214446506019
154810	1.94830203991371
51503	4.00112041448732
55693	-0.103834346701186
390245	-0.959298157295413
10929	3.85604335901293
23052	4.24757585330142
143686	3.85047431756714
143684	1.81348447895303
9702	2.4267263959023
8898	3.24296174955419
84441	0.789445646922429
79780	2.95084166467079
8690	1.70955984073157
53942	0.945334021433343
143872	0.349311104662293
5241	-0.704836737316724
7225	-0.146305024964511
253935	-0.670287537658584
57562	2.52614431860077
85016	-0.453313424915006
10413	2.08284581031078
330	0.148761614093329
329	3.37982267997973
114908	3.88401694098409
4316	-0.992957724465755
9313	-0.999002684518243
64066	-0.996068454746182
4317	-0.792144843421367
4319	-0.984761642350755
4312	-0.937752694212417
4314	-0.886278913784606
4321	-0.995402292530529
4322	-0.989475434306372
84259	3.13566823772218
79659	0.935542352141837
80310	0.475639573873463
414301	-0.99608442891151
100506742	-0.653507957174576
837	-0.153049313197937
838	-0.919769910853183
834	0.0707201158965383
114769	0.0669158001177395
440068	-0.942145403422229
59082	-0.958483578255264
2893	3.49650282216829
84437	2.88175951654904
143879	1.20812124204347
60496	4.37484564393928
2977	2.49038048034165
143884	1.6349404810971
91801	1.54252425152917
55531	4.39075873243459
6588	2.28226913358861
54733	1.37487179278643
54734	0.973907134265066
8065	2.94108780890928
38	3.10365192363543
4863	1.19437075575593
472	1.56043616981076
160140	-0.608115801328552
143888	1.09162204813225
23086	-0.241228449130263
1662	1.77393391808249
399947	4.54949491626942
85463	1.18250276589408
5962	3.57672910352216
2230	2.45369944821165
57569	2.52798341557629
341032	-0.947048779161608
399948	-0.186861817746566
120376	0.689966718212719
5450	-0.729571558773366
54766	-0.960907692244212
399949	-0.921218570123362
143903	1.6147455961616
23235	3.22541389356623
5519	1.86344582690736
79796	1.11423299000088
91893	-0.0671720436541368
64776	1.18178141201451
1410	6.49459693725524
3316	-0.552263583875848
91894	-0.975631908341881
85458	3.1897311302753
1737	3.40952161272401
120379	0.153500352101802
55216	2.81114549507852
26521	3.74569015549238
6392	3.68225045107835
3606	0.0230182436588916
56158	-0.773536376800664
83875	0.595212855168671
5805	2.94282314809196
349633	-0.937619373824174
4684	5.43466464439641
54970	0.36939079690627
255239	-0.592064998185431
1813	-0.109006144883932
80975	2.06453741768278
9183	1.88370047075773
644672	-0.995831399004025
57646	2.04662257457844
9177	1.44934813677507
3359	-0.512493175361996
7704	2.02515258134882
4837	0.388252815960347
54494	2.22223164896102
10179	0.698886980268134
25996	2.12832974384816
120400	-0.969864383914086
54827	-0.97125491439846
120406	-0.815534834056891
23705	3.31466568629497
84811	2.45582854188401
8882	2.7475673520904
116519	-0.975813005173528
337	-0.995375480983853
345	-0.972709658183405
335	-0.602512525483056
23387	3.43055387790017
5049	4.33100326836327
51092	2.48652492822268
6876	3.21148598078819
9159	0.846261220845917
257160	1.83724587601202
23621	4.13921646380928
22897	1.68715531290835
57453	2.25180603407682
486	-0.714138248457712
100533181	-0.965481478354872
53826	5.43158445335719
84000	-0.723709276739464
3587	-0.0906186574301185
56649	-0.990462394765691
6330	4.04653741336336
6327	4.99994579851295
120425	-0.830140881858004
196264	-0.285695315183892
10205	-0.100968181195283
916	-0.804809607649293
915	-0.839834726345818
917	-0.958257075417832
9354	2.75819298199345
10632	4.51398608046796
4297	2.45433272479729
143941	0.077397346354947
84866	3.62850606882204
56912	2.8765742739661
372	4.56685988691083
23187	3.08826399717303
11181	-0.384674415575153
1656	4.00955704952715
643	-0.997616994325395
283149	1.77122914826394
7379	-0.0509492607726917
283150	-0.870462645699778
338657	2.48787134683406
6230	6.97729396223516
51399	2.51330570767023
2542	1.28434362303849
10525	4.05085154688243
55823	3.27252045735157
3145	1.37155824064816
3014	4.10083159954995
1798	1.81144230765
9854	2.95845077393
25988	1.59746144544448
64137	2.14000499047558
79671	1.04259964184757
79849	-0.966009983928039
283152	-0.468557320791355
867	2.21393177876991
4162	3.14306858837421
79102	3.07172921284408
114902	-0.934910001981503
83552	-0.982197608239019
9099	2.87369444556655
7070	6.44641562957058
5818	4.16472385754084
23650	-0.75380907703051
220323	2.79662970307876
25833	-0.956797054984608
219902	2.65833220702738
23365	3.30302897467005
2900	1.49920486053126
219899	1.68040532124543
7007	0.489072636750489
6309	3.89674247831613
6653	4.02283735590097
414899	-0.97169744465806
84959	1.16692072775276
56253	-0.656565560611231
79864	0.486897537709665
390259	-0.977426144692532
3312	7.90565853591136
79827	2.31180208354823
57476	3.58712007367755
55800	5.06390376805304
7753	1.47169084628587
390260	-0.980979193607393
390261	-0.980435010699198
338661	-0.994751161172522
338662	-0.952297181285414
219875	-0.998812323559891
219874	-0.981150761125434
219873	-0.998144497699667
79490	-0.998372500567675
390264	-0.997959991856839
219870	-0.99856362969228
219869	-0.998701207549632
390265	-0.982637991799775
4013	1.51068265400199
26497	-0.998409469306715
26492	-0.99980495315218
26494	-0.999275459292801
219865	-0.997509526143546
283159	-0.986002712158109
283160	-0.999150344748749
283162	-0.999254238680541
26493	-0.995718024324991
219858	-0.997478487674478
390275	-0.994960147393944
116337	-0.605736050722348
84897	3.34287503407169
54414	2.89222749524382
53340	0.242984748330475
4900	9.98389077764523
23584	1.49976998981119
90952	2.86058032655559
79684	1.88619202038182
64221	1.85767371986972
54538	0.90752039180834
220296	4.04503547161705
641654	-1
80071	-0.498135492340039
219855	-0.43008311576245
219854	0.863218375619511
63876	3.07017960181201
9638	5.79482305567144
9538	4.19265540425983
3703	2.46855775817597
1111	0.0957459772595798
56	-0.065763320744528
160065	-0.976404036881973
399967	-0.67503191865486
100169851	-0.973597270132983
399968	-0.967025167829399
219844	1.62011440470111
83480	1.74306215809709
29118	1.93448109200143
50937	1.0242329583349
84881	2.39892090466066
79607	2.26406510472938
6734	4.18292624809059
55572	3.0350391898602
114609	0.801204996892151
28960	1.04106789686569
6484	2.3393504881204
84623	2.92613297082709
2113	1.88472689032086
2313	0.534068284494948
3758	-0.832932393449994
3762	-0.508200822392723
219833	-0.342057003802614
63970	-0.451207244046049
9743	3.98324025904983
8538	-0.364586136138904
120224	-0.211251658372594
4798	1.94931950933481
56980	1.64491811080836
334	6.00468070093971
6768	-0.222336502742513
29068	2.72898464994435
11095	2.34091621536213
170689	-0.300421661452103
399979	3.24677224003454
50863	4.24449689440061
4978	4.67346886268328
219938	-0.788973497037829
22997	0.82955966563834
83700	3.82530082474529
23310	0.959997576690525
112936	4.15009352770387
29087	4.28403183620643
27034	2.80645573839459
112937	1.25403363657326
89944	2.09278483834493
27087	5.07980839826793
440073	4.25160440637103
6539	2.41906214936759
6540	1.27170512735515
5927	1.28879720071281
84318	1.02006624929983
283358	1.34679623186447
4815	1.49896241344599
65125	4.42443843334239
5893	1.96097866402237
23085	2.26745440739315
81029	0.620680826612822
144699	3.17836716540158
79602	3.93106609818178
93589	-0.753666461884649
654429	3.29311504274917
196513	1.11951042359267
775	1.63912398476879
2288	4.68303126754458
55846	1.45478846897153
83714	2.25541651921394
101929469	0.138584842544478
2305	0.0800177715655637
83695	2.68955785777944
7289	2.33118197813492
7004	0.239807742602264
10867	2.27957400158538
56341	2.46409559440565
84766	-0.799187992367644
57097	1.24263426281958
894	4.27170744583374
57103	1.81612946970926
8074	-0.980503368081096
2251	-0.946296362652292
57102	2.54382390839035
10635	0.321609766277969
8798	0.95489583360924
10566	-0.128009537268185
4704	1.73725771353954
3742	2.13837278841166
26290	2.13837278841166
3736	3.06353613590752
3741	1.20881998049552
4908	-0.517918686543882
57101	-0.396645230418674
7450	2.32276038333554
928	4.20843823396212
55200	-0.98193499753061
7132	2.11577757920552
6337	-0.953723987878106
4055	0.516390542530114
939	-0.216618936829778
55080	1.02052168046019
6843	5.06031242814023
51258	4.77217774930207
9918	1.93463888177486
2597	8.63563060072647
25900	3.14735351060595
4839	2.14899907613234
1108	3.96062041397471
57121	0.232389245346659
84519	-0.417522894015064
51147	3.89590562729884
171017	2.05585195926508
196500	5.37062095660755
50813	5.05712362628091
8079	6.07837952934455
5763	6.97454913793581
3902	-0.648505611239484
920	1.14431497070122
27239	5.36377349174592
10536	1.82508577854933
2784	1.29341922357467
83461	0.294378946889822
8078	5.13944180197112
7167	7.31350838416838
84727	0.907093294892702
10233	2.15011560431347
2026	7.54528393218368
1822	6.12017269338418
113246	3.5449436317786
5777	0.0539049639040263
11331	4.69106828066482
10436	0.06030336605857
10162	0.476401900402964
716	1.84393769535414
715	1.34340423026386
51279	1.16010947651934
83758	0.261525711647441
9746	5.59235338548023
5830	4.00651837274394
341392	-0.621575180143251
283316	-0.203791220400242
9332	0.22543305394906
339	-1
9573	-0.997324032922319
359787	-0.998543784317863
170482	-0.998094268125508
360030	-0.998862442560595
79923	-0.989467450272363
144195	-0.799729649467374
6515	3.95468737839607
55810	2.33422215371251
719	0.462532569580027
25977	5.29580120218907
50856	0.127189799459278
440077	-0.979994295087181
55138	0.931295010136656
93978	-0.994823946403607
338339	-0.928660861546753
26253	-0.614234311196414
57379	-0.991075088385607
8076	-0.842229155376667
57494	3.02739129628587
144568	-0.0846693876152938
1911	2.8575655171011
4074	3.43828437293856
10219	0.356285857523957
2	4.16085295620613
5858	-0.786916896865353
3820	-0.721096582434713
29121	-0.027147959340154
160365	-0.945727923646253
969	-0.563351594995608
51348	-0.656408215498705
9976	0.257461542857692
100431172	-0.970411439006389
387836	-0.794551398075295
160364	-0.90403321613155
51266	-0.990670123702087
387837	-0.905577675185655
283420	-0.455120528248014
51267	-0.16008956774821
64581	-0.0458390252567809
4973	1.41227751277373
120939	-0.20122736754837
23710	6.86319210674174
3824	-0.85533804543593
22914	-0.806704039083723
100528032	-0.806704039083723
8302	-0.343044055635906
3823	-0.141136909050488
3822	0.388222506153538
3821	-0.725039965213212
255308	0.404590717035803
55110	1.03596097636116
55359	2.20199185779923
8531	1.46292423447625
50837	-0.970380752947954
50836	-0.875854758755173
50835	-0.947028405431166
5554	-0.626498230480786
50839	-0.535324505446328
11272	-0.115895045094444
50838	-0.9210565306334
5555	-0.706467420526723
50840	0.691365000573422
106707243	0.691365000573422
259296	-0.903259501957573
259295	0.0661861049495172
259294	-0.186422835787464
259290	-0.475896457899417
259292	-0.95542082912514
259289	-0.930425989722086
259291	-0.930425989722086
259293	-0.949427731098804
100129361	3.15434082017457
353164	-0.887255440979748
5544	-0.927186436984726
5545	-0.960098248802864
5542	-0.787032307234198
653247	-0.0528099860577438
2120	1.21089809701703
79370	-0.924904632145558
4040	2.07973365914722
54682	2.22074010174276
118426	1.94874140760156
80824	2.41397114444786
1389	4.271745338195
2842	1.39068225109407
1027	5.3820368859945
81575	3.01069810313968
51202	-0.278712738908999
9052	-0.747440901116853
55507	-0.844034304273417
50865	2.46953217317618
57613	4.0417184470898
83445	0.172505490937028
2012	1.28073003134795
2904	2.60884210488799
55729	2.1315991826712
79887	-0.230377058819432
2984	-0.763312134891188
121504	0.224763040806677
55766	1.28766715314543
51729	3.944774952893
144608	-0.223792224031646
440087	-0.883793426433503
420	-0.966045847348914
4256	1.42846541994939
121506	-0.891473978125567
397	2.59233769479382
5149	0.216212079023601
85004	1.89732157946197
5800	2.94599565323046
2059	2.27277818214172
11171	5.88875841145796
51071	1.94429157307523
729025	-0.725773489614361
4257	2.0120521634222
55885	5.10373639042334
79785	1.85582553936945
5288	-0.729255836482115
89869	-0.972439891533145
93661	-0.965605046363531
54477	2.20427664424591
121536	2.33204485908324
5139	0.147893313039424
53919	2.55654812378281
28234	-0.996127874446802
338821	-0.999843631595389
115072896	-0.999843631595389
10599	-0.962089799542437
6579	3.14363756219411
3375	-0.969980359273706
79912	1.25572372474578
5965	1.43614341833668
51026	3.82410083205948
80763	2.44174092331706
2998	-0.745726246153076
3945	7.4055427064882
3764	1.40215817437339
10060	0.815306483224475
55907	5.6166495302176
6489	1.6144764941847
9847	3.65262231067097
55500	3.6208234875367
6660	2.11193397186986
586	2.15938196222982
196415	-0.991641027707185
4033	1.08154230192962
55259	0.561491615782852
144363	3.42137078510213
3845	3.43661364302582
160492	-0.892835980001929
11228	1.90231450714763
79365	3.77269162045097
8082	1.24449969048337
3709	1.40850402124421
55726	2.14024974993032
26127	4.11249273892272
51768	3.35049688482887
9412	3.2171745087881
728858	-0.494080347244382
23012	2.42545845993797
56938	1.93489525147237
341346	-0.460602219620788
8496	2.99658119900902
387849	-0.400119549026107
60488	4.28598874262614
100287284	-0.674902706002057
57542	3.57581655946396
5744	0.943501901210633
55297	2.44488360335839
55711	2.47190547604653
51290	2.69150940784304
341350	-0.802504741368091
83857	1.91335203822619
10526	2.71234682997482
65981	3.18306370902831
441631	0.698722420937614
1663	0.691873863901365
58516	0.358294296027235
160518	2.89844306439627
254013	0.5560892293191
196394	2.9861954203826
440093	0.913968386148058
55196	1.84198621256369
636	2.21408671295112
121512	1.64602079498081
10059	4.78559683010666
51067	2.42260516824179
5318	0.173565699261876
341359	-0.0799710098793126
84920	-0.27397794816321
144245	0.440261938111787
144402	2.67555247141742
55605	4.236017333443
225	1.92271728967855
283461	-0.95640809945693
114134	3.67158197717551
120892	1.72018828714222
283463	-0.959683289711421
1272	5.6076625762417
29951	1.38333565409948
283464	1.22843602786795
10138	1.82960800983796
51535	1.96794105371718
85437	4.28693771900045
144165	1.92465644717805
80070	-0.935379810930161
83448	1.25954720173876
51135	0.859952096191427
5756	3.58477871333237
84216	1.21398161537703
4753	5.92119463893177
440097	0.419741708050031
196527	1.29831686634883
196528	1.00724416353513
9169	1.99569378322426
81539	4.20142295915616
54407	4.31794860387779
55089	-0.865469117050024
347902	1.3119043127252
91523	0.180498995872294
79657	2.50736475657788
8909	0.423614158780573
10411	2.41341367800108
55652	4.32925292852621
51564	1.93701791017056
7421	-0.781485235839005
79022	2.94338080436165
1280	-0.806116788053451
29843	0.885093005708299
5213	4.65483285925059
140461	3.42739793933171
387856	4.712150876067
121275	-0.710416309461718
341567	-0.244662323802116
121274	1.95692898935484
23519	-0.843360614579076
121273	-0.254243851439794
3906	-0.994011258164464
54934	2.48074128760541
904	2.02372777780488
255411	-0.962914345755
112	2.67780065337302
784	3.98124186507654
9416	3.57838142633804
27289	4.22110973890005
85478	2.3960463077449
51303	1.8579205809619
377	6.52714012635408
7480	3.6154382194668
7471	1.04073245269044
23109	6.73154083647768
5571	3.06884686699019
8085	2.42133802859143
121268	2.39301515017412
50846	-0.736871546586596
55716	2.55014961343471
10376	6.7220083549732
7846	8.24267842065404
84790	3.25368025214229
5630	-0.853758405173401
10024	-0.420576314561403
338761	-0.59091816582465
79962	-0.0607453850645578
65244	2.78292667410275
23416	5.24906480163505
10445	3.74943853539696
25766	1.11462804181841
84070	-0.780743615581126
91010	1.41937061928394
7009	5.88799369539888
57701	2.09454092421309
144233	0.653743884311441
23017	7.29294271126948
359	-0.995256549837722
362	-0.0289964598370432
363	-0.267249721193122
29127	1.96097373424058
41	3.42638434201605
6602	3.18440391159536
2819	1.94602719288886
84987	4.27114656465194
91012	2.84396856019945
51474	1.8674324190815
121006	-0.802605033225661
113251	2.3031631678296
57609	3.24180353490615
466	1.7227946337582
283471	-0.976186705693366
25840	4.57157814924829
613227	-0.800808354651476
4891	2.83237654185333
25875	3.31557195346458
81566	3.9311493754243
7024	3.39669311251506
5463	3.59334465104005
9802	4.58645859193571
57228	-0.392236690859334
51411	0.0472106417039783
1990	-0.975555370773334
11226	0.868423947443741
9498	2.81729551378281
6334	3.66281504996369
401720	-0.317573872916061
341405	-0.888110107860782
94	1.30234520251604
91	4.18261090774424
160622	4.11297543672086
3164	2.89016035914462
60673	2.45928715583857
144501	-0.844605665698255
3855	-0.820086132165134
3892	0.17991217737475
3887	-0.0971310446888899
3889	-0.196416640065221
3891	-0.996618417791926
3890	-0.912651680195137
3888	-0.950105011573372
9119	-0.991310132159069
3854	-0.956857896239707
286887	-0.989174134733192
3853	-0.941655188019472
3852	0.561562369106355
112802	-0.97321846418472
121391	-0.992830999920288
140807	-0.95527920659976
319101	-0.994873147160746
3849	-0.983375896692855
3848	-0.788156976922839
374454	-0.988296311156362
51350	-0.999421297443249
3850	-0.751908342714286
3851	-0.997797076426914
338785	-0.960840316120373
196374	-0.877494398705265
3856	-0.95666514468203
3875	-0.757346137510159
1975	5.13218763423836
23371	3.15318346688864
84926	6.25384188280334
3489	3.10893324006365
8435	-0.949973326141621
51380	3.19667399058526
283337	2.0681943716791
3695	-0.82524615485726
5916	0.764022217015671
84975	2.49699845348328
9700	-0.599714987342644
5204	5.30660480338672
60314	3.84012999597244
8086	2.74059225658477
121340	-0.639290741104221
6667	1.96683750135929
269	-0.993993143215221
54458	3.34766051904893
5094	3.82447470470848
7786	3.00850588535469
6895	1.65182209994074
114108587	-0.107917009391656
8620	-1
11016	1.51639133523314
517	4.48492646239789
57658	3.81882467446742
3229	-0.999150363059501
3228	-0.999252581125953
3227	-0.999346506487641
3226	-0.994093346288312
3223	-0.996135975931018
3225	-0.997807042911226
3224	-0.997389112148461
3221	-0.94993983233413
3222	-0.999253424852988
23583	1.93663318277701
23468	3.4214658547633
3178	6.32206280966634
4778	-0.709042698189723
22818	4.06686961187156
53831	-0.60545933306097
25946	4.56848885599305
3678	0.435862562098406
121355	-0.844291704002037
3071	-0.183866189471157
5153	3.3877391710544
5502	3.07151295663891
90070	-0.996596652671867
117159	-0.983926004527806
118430	-0.557262755710967
9840	5.37842325887011
58158	-0.354706892636784
441639	-0.999611588501213
121364	-0.999886207976766
254783	-0.999817182897727
283365	-0.999935530437717
390321	-0.999558145854514
254786	-0.999551966331289
390323	-0.999482568457135
403282	-0.998748626138743
390326	-0.999170703724659
341416	-0.999759024669127
390327	-0.999550374561787
403284	-0.999655320516081
341418	-0.999960994775442
121129	-0.999893583873939
121130	-0.998447730451029
196410	0.503367159765604
3679	3.08615792113212
2647	2.15314255795759
5959	-0.524938435842579
967	5.56627176266982
10220	2.51669039983921
84324	-0.706582649030895
29095	0.62459320581998
85406	1.75785711223315
4327	-0.859311062937486
84305	2.49556427956259
1606	1.36236702520294
6490	-0.9137272746247
1017	0.527108693914176
5869	5.12014311915479
6821	2.31644950151359
64375	1.60021397358509
6231	5.3338099981818
2065	2.69160960727646
5036	3.82257964413909
6171	7.25844319439709
84872	0.216793860922176
23344	3.12859180888477
140465	4.63544711498095
4637	4.93332245265441
6601	4.29141790109628
10193	3.81697046993933
79035	4.14851101916029
283375	-0.817024640265396
283373	3.47280602059275
93058	1.96712442743016
1431	4.47897301398828
10330	1.6304388053388
9924	2.54137260664894
51561	-0.415769985692516
6773	3.71995395775626
319	-0.950035659659189
8914	0.852459430877751
4284	-0.707724736409166
283377	0.518531181350989
27165	0.88000170968887
5939	1.30534449624114
11176	2.72436270762221
506	7.80279380645371
10728	5.95259398168124
4666	4.54886208522107
5557	1.21058440411979
8630	2.31431371181271
121214	-0.716529317403341
8608	-0.546984318294413
11318	-0.898889184193261
9880	0.848459213222246
6866	2.08335132475247
4640	-0.888508907772189
23306	1.41049324288919
4665	3.79591587463913
6778	2.81326051424535
4035	4.05357122832866
11247	1.51320429125314
6472	2.37666512236536
56901	2.78331937764192
246329	0.697247571199445
22864	3.84510669547764
3626	-0.860614349249103
83729	-0.664315834330288
2735	-0.360968383008109
64333	0.733177207892359
4141	3.8702016524229
1649	3.56823232177999
114785	2.29932764543275
10540	5.08077121597121
3798	8.3319741640286
79837	4.6100545061924
196403	4.79843489969554
115557	4.7166301822237
65012	0.320035372144561
2583	3.55384976178481
10956	4.27051042740975
116986	5.94484229227218
6302	2.37150108604939
1019	2.07267684855819
92979	2.5067768189497
1594	-0.68708869611273
4234	1.12695830273017
25895	0.180724573521927
10102	2.58721992642776
10677	1.16449428027885
10106	4.12859042139795
91419	1.77854409312021
121227	0.222332463520369
9194	1.18346128968615
338811	2.8882378242385
9958	1.44218014497585
23041	2.22372244489368
57460	3.7531649604037
552	-0.203241709772857
283417	2.01962002603913
10329	0.881161035526806
57522	0.650743921069747
144577	0.97214813240603
115749	-0.897593126642344
11260	3.57337378807787
29110	2.75852923456442
283349	1.84901202954341
2799	2.96129051249422
23329	2.13406223665249
11197	3.99927521784436
23592	2.98760968615553
253827	1.77000709833273
8091	-0.751006400369062
84298	1.08345679681447
51643	1.4579831447353
11213	0.115219886716023
92797	-0.329488343230487
23426	1.42522621733879
55832	3.64367948133583
8445	1.79649560691582
3458	-0.958366166243045
55801	-0.930139192988189
50616	-0.978722615177709
56890	1.25520643409014
5908	1.74946095219341
57122	1.18870179627549
55508	0.880498272970259
4193	2.00223451393121
1368	1.39734047364666
11052	3.85620183920697
4069	0.175633381810448
8089	2.93797816605612
10818	2.54445344796539
10576	4.57767850624738
376132	-0.993519901479668
144453	-0.456739092039616
117177	2.02017507429412
196446	-0.645035528250048
4848	1.87806197011233
27345	4.29734695021099
5787	1.27050407043707
5801	2.3692027129442
7103	-0.206174370473875
8549	0.85982785878625
196441	2.26379942279451
83591	1.3759229484731
55266	2.21230769489378
23011	2.34181520559169
64786	2.38811301671152
121278	-0.700016818141282
29953	1.98011922466277
552889	4.92544043734515
3747	3.93442338019248
84698	1.55215729853088
256710	-0.116241866189033
144321	0.49792861976888
11010	1.49588168824308
11103	1.80643056455719
22822	2.68885240905335
4673	4.28203390563815
79738	2.84621687661469
114882	3.49296733591409
23390	3.78926096197077
1466	2.73729052433963
144455	-0.589629464743992
89795	2.8185671446239
6857	7.67379822576485
5074	0.297771202168169
4659	2.99716542599692
283310	0.620610077381855
374462	-0.813352233914398
4618	-0.815122363399194
4617	-0.998316522956222
8825	2.68887527613627
79611	0.753612378242302
8499	3.43963839163705
29080	1.77990083785268
84190	0.336836524273483
160335	2.38794342867511
55117	2.86475352041314
144448	-0.127269240488986
84125	-0.629519869207937
8092	-0.926259905721758
9182	-0.820253189151964
4922	-0.131067181996047
25834	0.162708964142077
160419	-0.951550118351261
91298	2.53699099928768
80184	1.82431140829382
160418	1.95389436608889
4254	3.04549268934001
1848	3.34547275517812
282809	1.23593247791446
8693	-0.92938876590516
100528030	-0.949021738643737
490	5.5928769349532
196477	-0.996432612113482
1833	-0.99042366551846
11081	-0.888751312867033
4060	0.288533111570391
1634	1.9248544246846
694	2.53101016685995
338809	-0.993045088944749
440107	-0.993045088944749
8411	2.22101834710592
11163	3.88209822835687
7334	4.37271669021623
28977	1.85432906999184
8835	0.833232320580013
8738	0.878169300998059
10154	2.17168670138406
51134	1.04373802314095
57458	1.95390690724053
55967	4.50719920374213
7181	2.23737674071907
55785	1.04604411631769
55591	3.06191764303648
10988	3.56589665799325
84101	-0.234252450498579
59277	3.24946643900777
6636	2.62023809928442
120935	-0.844609062735641
144193	-0.380299782502314
3034	-0.949312849574854
4048	2.29833433320021
2004	0.998990721510252
5128	4.09110565345326
144535	-0.763370511018697
121441	0.726986378140228
7112	2.59724915999923
5250	4.96763212885766
121457	0.230086459040065
317	2.26211530671083
56899	3.79272914557621
196472	-0.96168684210504
23074	3.12376248309715
64431	3.47876752049681
120863	-0.413721949216403
55681	2.76790876176534
246213	0.0160464309399548
9971	-0.934236771392669
283431	0.0770943003719755
121601	2.24977233571169
160728	-0.555238464524493
27340	0.954262315390397
400	4.02355397160917
121599	-0.961907099843639
4604	1.86615331347069
56994	2.9018935621585
50511	-0.371442918315018
79158	3.56827297932423
55332	0.270278648159079
51019	3.04849435818117
79023	0.322023419860385
55010	-0.40396182318184
5367	-0.989763147848034
3479	-0.869673486961804
5053	0.444125099980256
429	2.60160690691371
374470	-0.820476619424078
55576	-0.872923407728769
51559	2.66503600492897
7184	5.84743114482936
728568	2.08229282374009
6996	2.08271010549024
83468	1.22603619094171
29915	2.16473978253008
4801	3.50761751385036
7296	3.15146293979356
493861	1.23215468592717
50515	2.35274168748332
84102	1.83856980164653
121053	0.337941636268254
160428	0.948252460988268
23325	2.41450947712984
55198	2.77802063377855
387882	1.14600629943742
9891	4.99371699812804
10970	3.09922466887953
255394	0.777077494367401
55703	1.54682682347973
5992	1.55662351751853
55188	2.13909631133849
90488	2.91902503529009
80298	2.43035685705811
1407	2.02839785669645
121551	1.39166082416045
11137	3.8964623116813
11108	3.02130069125653
121549	-0.967160680503455
9671	2.58948185425252
1240	-0.227829951229535
11153	1.31569214968104
9733	2.81979278366242
23479	4.95548231396604
338773	0.456371526216539
6404	1.48446806441449
23603	3.74289224461319
54434	1.9188504136226
1610	-0.689869506867151
55530	4.5375051323569
84749	2.37664912081615
121642	2.14854804225048
7374	3.02773162114741
32	1.23999148310185
121643	-0.316131207587023
283446	-0.799917395087138
83892	2.51324868204225
89910	2.23090980575896
326625	1.91027505450705
4598	1.67114499626241
84915	2.4819684461697
59341	-0.817226059632962
51228	4.05062191126439
84260	1.72314895620968
9815	0.966665039023794
88455	2.12568076966015
400073	3.55106761233791
28981	1.42312605494199
488	5.505007904993
51434	2.89053425917665
10094	4.54439236593504
51184	2.43505790518575
29902	3.35875482511336
51699	4.20240106063432
144715	-0.515332934835113
160760	3.15452767403989
79600	1.30167376004289
84329	0.731098201701573
5501	3.57683198728701
160762	-0.992551760099591
4633	-0.961364833132157
23316	3.26611895045518
144717	1.49219604019395
10019	1.96508020820837
6311	2.45351882489884
8315	2.45995188892597
80724	1.12202202307736
217	4.11257292685409
8550	1.67383093786459
89894	0.593745389778481
10961	4.25965976112244
80018	2.04084345893687
10906	2.65058571385271
283450	3.29497028631902
6128	5.96996459065032
5781	5.39759662837499
22895	5.13635496549695
4938	0.32069551734328
4940	0.907118208663174
4939	0.31852561243588
1840	3.47853994860842
8437	3.20332207622663
387885	-0.231257283697258
79039	2.59834415504265
84934	3.40660727810557
115811	0.303078779655541
53373	2.93159153576682
80024	1.24446340514691
196463	4.19215433969349
10993	1.2371331830073
113675	1.43564167032246
64211	-0.960377546077083
9904	2.42753170478727
6910	-0.943972483001498
6926	0.425855742976935
23389	2.38970271890215
643246	1.732662909063
79794	3.1282900756483
84900	2.53257500300192
8739	1.51586382837453
26259	1.20864665058945
54997	3.26269486860359
23014	3.81966208656407
4842	0.806103938467763
